0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1.1538637,0.27964333,-0.09314099,-0.5319846,0.17260198,0.122355714,0.09250811,0.3168866,0.07375566,-0.84088093,0.17958912,-0.15623236,0.56085324,-0.73785996,0.27180338,0.22452086,-0.36349922,0.50999,0.18463889,-0.0020645913,0.49039033,0.51065826,-0.35572442,0.48963544,0.12834013,0.22649539,-0.82396024
0.77219003,0.29658616,-0.14678714,-0.32391483,0.10386491,-0.049997114,0.062980704,0.35284072,0.18203217,-0.72619915,0.0799432,-0.20927212,0.25519538,-0.68866074,0.38914368,0.22056597,-0.40898558,0.11912337,0.056751937,0.1324872,0.26033828,0.6172301,-0.3903296,0.39982608,0.0127336625,0.16256586,-0.5861855
0.8605152,0.2634983,-0.45328772,-0.69568765,0.3463447,-0.03286113,0.14105724,0.6786604,0.14979021,-1.0812471,0.29145175,-0.19810477,0.38656098,-1.2420607,0.4946578,0.41672838,-0.52176183,0.24093987,0.06929952,0.012895584,0.27963015,0.70372117,-0.6198893,0.72904295,0.05071734,-0.013852257,-0.8943312
1.000072,0.110997364,-0.26809466,-0.4323484,0.31338498,0.18111056,0.16801833,0.1484611,0.05775424,-0.5599191,0.010116828,-0.23195413,0.35045975,-0.5832716,0.31162128,0.34631768,-0.2680669,0.24286972,0.09820575,0.02337284,0.33269882,0.52676266,-0.07454309,0.40815848,0.2712459,0.09491889,-0.52584285
2.5939293,0.6988095,-0.28270984,-0.88147694,0.6038525,0.049714744,0.37705728,-0.0024639927,0.27825975,-1.3713119,0.14563452,-0.48230046,0.7497826,-0.9564996,0.73586076,0.37997448,-0.5650663,0.8258333,0.5110398,-0.24588859,1.1058601,0.81648093,-0.3706187,1.0381427,0.36506087,0.37111682,-1.5980601
1.6219631,0.52577215,-0.3141033,-1.0381422,0.38458842,0.07218721,0.17520551,0.654833,-0.030807585,-1.1678412,0.23989463,-0.19403273,0.61269635,-1.2874898,0.34417126,0.32291237,-0.57455987,0.5178404,0.022777148,-0.03569167,0.71689403,0.8281081,-0.7957759,0.5882211,0.037397966,0.15107177,-1.185179
1.5459776,0.51037234,-0.4469852,-0.9980268,0.373908,-0.015603207,0.21842833,0.8477255,0.122827865,-1.3492367,0.2819012,-0.14745294,0.53022957,-1.4633751,0.4952318,0.389601,-0.72531575,0.42136586,0.096107885,-0.049972318,0.5947943,0.8886207,-0.9941403,0.7415603,-0.06912841,0.081748724,-1.2875731
0.9395843,0.3411963,-0.22790039,-0.50477505,0.21576983,-0.034694754,0.0742868,0.49820602,0.15241021,-0.93026894,0.18228126,-0.20854157,0.34210998,-0.9305304,0.43177706,0.28623074,-0.46964088,0.22912678,0.06311409,0.090165496,0.3378606,0.6753064,-0.5407976,0.53335094,-0.0010559671,0.10031292,-0.79830945
2.337708,0.339911,-0.17955564,-0.5713069,0.083367325,0.4394173,0.36426017,0.27035776,-0.035247743,-1.4120085,0.31731394,-0.1406908,0.5828591,-0.7179382,0.398707,0.48605853,-0.4854282,1.1753398,0.6055783,-0.16917312,0.77687156,0.7076618,-0.3165002,0.5901791,0.8077959,0.47557285,-0.94687843
1.3555847,0.66376144,-0.051534027,-0.30949256,0.16348737,-0.26583096,0.4184292,0.39457121,0.20834827,-1.0804749,-0.1657826,-0.56153744,0.062258888,-0.5091785,0.704063,0.37575313,-0.44463643,0.044470362,0.1413611,0.14600676,0.36621,0.9171727,-0.59708554,0.61718124,0.05936716,0.22385491,-0.823671
1.5991305,0.37387526,-0.05740814,-0.4211307,0.33939114,0.31106338,0.42166066,0.5749485,0.077725366,-1.3200057,0.15775672,-0.4431658,0.44546646,-0.67447996,0.61055666,0.43745077,-0.47723055,0.6645185,0.13575435,0.04175446,0.6589656,0.6132007,-0.50704837,0.74758685,0.5378949,0.29517406,-0.91660345
0.53181803,0.21354476,-0.0875409,-0.27533334,0.08497705,-0.046632245,0.09287013,0.26768726,0.13334212,-0.53180003,0.058646403,-0.1430206,0.16757646,-0.49384445,0.2546633,0.21242797,-0.25487357,0.07627857,0.060652576,0.07975266,0.16987321,0.4110759,-0.2828888,0.332286,0.053290173,0.096360125,-0.401511
1.9958979,0.33458987,-0.23878245,-0.6818258,0.43266612,0.2913198,0.24192159,-0.08085748,0.07590647,-0.9671389,0.24920721,-0.19491856,0.46879458,-0.80187106,0.3270798,0.42397383,-0.41361845,0.6685622,0.39643547,-0.077242054,0.7139228,0.683549,-0.09756316,0.51437616,0.41081902,0.28463063,-0.9887993
2.176783,0.6302626,-0.18094997,-0.6738162,0.23470409,-0.021415517,0.21130386,0.22913605,0.15109974,-1.2044749,0.20019168,-0.12196794,0.5836858,-0.82071495,0.3769186,0.33878925,-0.5374341,0.5999636,0.4538276,-0.17334957,0.7703744,0.77667904,-0.58475715,0.63993317,0.120347574,0.37059954,-1.2038717
0.73894453,0.25762093,-0.22742675,-0.68565285,0.22567503,0.11960588,0.08032109,0.42783973,-0.08853358,-0.85165477,0.109886974,-0.17835902,0.3353306,-0.8353132,0.39417264,0.2926155,-0.15043198,0.39432108,0.03567751,0.106998704,0.41583705,0.40462452,-0.4841968,0.4117251,0.11915693,0.07803752,-0.71046895
4.487917,1.0139029,-0.40605864,-1.188187,0.41123655,0.19408116,0.46970153,0.13671276,0.12765704,-1.9712455,0.31381992,-0.38747412,1.4209242,-1.5052204,0.5944232,0.4425942,-0.99363244,1.4059771,0.6774379,-0.33523867,1.7376007,1.5026342,-0.44806343,1.1713855,0.7687105,0.86488086,-1.8173668
1.0536991,0.416554,-0.08651743,-0.17020443,0.1535168,-0.0002824664,0.30657068,0.32595554,0.075346425,-0.8283237,-0.051860765,-0.48557496,0.079849005,-0.38299745,0.47562447,0.3747486,-0.33076122,0.24323706,0.1286229,0.14814457,0.34208983,0.64158916,-0.32320824,0.48005623,0.14516391,0.12645783,-0.5845219
2.0728803,0.48758903,-0.2519704,-0.73145705,0.37763265,0.13823462,0.25747442,0.04118999,-0.048871264,-0.9223702,0.1658972,-0.33078274,0.5040242,-0.84667885,0.30232707,0.3911683,-0.4384978,0.6644009,0.27612177,-0.019221844,0.80429274,0.73204225,-0.19574238,0.5742167,0.38100982,0.26474056,-0.8973957
1.5355035,0.30279616,0.00017634872,-0.096810706,0.15061685,0.23200202,0.20698468,0.122099385,0.17432363,-0.785127,0.24038175,-0.037031393,0.34420705,-0.49500367,0.16874333,0.25311416,-0.4919585,0.34824604,0.24495189,-0.10000497,0.51442933,0.44951332,-0.19154923,0.5032345,0.25329706,0.18503569,-0.693225
1.8066933,0.46425927,-0.58053607,-0.6521571,0.4407285,-0.015162073,0.07246133,0.9095995,0.31467092,-1.5268321,0.3214611,-0.37587905,0.58278215,-1.6668816,0.8509451,0.39487466,-1.1088527,0.4468801,0.10881133,0.21331877,0.6703282,1.1923046,-0.87508583,0.9300104,-0.21561119,0.12500888,-1.3750107
3.009097,0.69139135,-0.23138796,-0.92444354,0.12787051,-0.0085892305,0.41321093,0.09823186,0.15320611,-1.4968781,0.2643146,-0.14084777,1.0069963,-1.1096535,0.4762995,0.34689292,-0.8387581,0.8679831,0.696263,-0.3645613,1.0188589,1.1388785,-0.41196454,0.82570803,0.5304567,0.817734,-1.4666214
2.5132453,0.5081451,-0.091367655,-0.72413504,0.19922534,0.14069456,0.13939083,-0.16301653,0.20543714,-1.1162133,0.32422015,-0.0465298,0.91240746,-0.82010555,0.34726644,0.14980051,-0.5093949,0.96042395,0.5563559,-0.3182115,0.9990413,0.6326208,-0.18142833,0.7045174,0.3798611,0.5128255,-1.3290493
1.4463716,0.47151145,0.16062684,-0.26065356,-0.10212721,-0.016915157,0.27892485,0.15047954,0.20600247,-0.9570437,0.07168205,-0.20316839,0.43087208,-0.42596212,0.36864048,0.18143976,-0.3980274,0.33137187,0.24468428,-0.029654676,0.45704538,0.63238335,-0.33311853,0.4545855,0.3547627,0.5297726,-0.6950316
2.473518,0.88249916,-0.32239398,-0.27604306,0.4155922,0.11984679,0.8596123,0.5460328,-0.09727338,-1.6081412,-0.30624518,-1.077313,0.042549416,-0.53206086,1.0572965,0.7392077,-0.5358031,0.5222567,0.20955195,0.2528534,0.9005415,1.1863385,-0.54875386,0.9575186,0.38592598,0.22173543,-1.1409116
1.6053714,0.2580943,-0.23763447,-0.6264513,0.42256197,0.123181336,0.26264992,0.0385886,0.16125059,-0.8843314,0.18207552,-0.33819395,0.3860616,-0.8027644,0.39028797,0.40804088,-0.50119,0.6145504,0.40683308,0.0035940055,0.5391338,0.65589255,-0.14187469,0.5945755,0.1586385,0.1619216,-0.9381773
0.8837644,0.4303584,-0.089169145,-0.6728181,0.06355059,-0.20409241,0.3856363,0.64393145,0.13475691,-1.1278446,0.012769429,-0.34766427,0.3001879,-0.8491839,0.6318609,0.3379353,-0.498236,0.20662971,0.053763524,0.11270879,0.25458217,0.7716269,-0.6792926,0.5726866,0.17168249,0.30312237,-0.6941392
1.564426,0.1896624,-0.14578265,-0.37123457,0.15504712,0.14807315,0.21202117,0.019402627,0.21814564,-0.78411293,0.21674909,-0.010117285,0.4479879,-0.5262462,0.21129201,0.3100798,-0.4316211,0.48638484,0.42329815,-0.13981606,0.40714085,0.533741,-0.102732986,0.49499512,0.27292517,0.28815192,-0.71055096
1.1563516,0.26275817,0.04340057,-0.11818417,0.014538532,0.16336447,0.13828881,0.24860393,0.09079342,-0.70663005,0.14840314,-0.1320069,0.37986016,-0.41787624,0.19355607,0.19756126,-0.38351887,0.3708542,0.17865828,0.05517517,0.43129817,0.41325635,-0.24651049,0.38110718,0.13831812,0.28460747,-0.57892334
0.9904019,0.1735064,-0.20695415,-0.72065014,0.18897276,0.20026082,0.028017957,0.41936642,-0.046062768,-0.8958949,0.1937369,-0.13144323,0.53917813,-0.9378296,0.2771326,0.26367497,-0.29162943,0.57722217,0.15482499,0.05373147,0.44303182,0.5201105,-0.44477516,0.39792684,0.10992873,0.176598,-0.8363433
1.6733688,0.54183954,-0.29576227,-0.8450912,0.376172,0.053441294,0.113699436,0.4123098,0.00094459206,-1.0566151,0.1778162,-0.18503878,0.50115716,-0.9597571,0.3107734,0.3694993,-0.40326655,0.5031022,0.16631606,-0.035906255,0.68869436,0.7246653,-0.65204984,0.51245415,0.02843511,0.1609694,-1.044638
2.0845668,0.6117829,-0.101089716,-0.52356684,0.089663945,0.02087763,0.15622425,0.15921217,0.15280485,-1.0697751,0.12918654,-0.20614305,0.6284785,-0.75492454,0.35195467,0.22550064,-0.5703898,0.5779245,0.3781915,-0.09104165,0.79061353,0.85528064,-0.4351741,0.50774366,0.17583646,0.49518895,-1.0787444
0.6260273,0.24723583,-0.16142976,-0.4551457,0.097201206,0.037458993,0.0522481,0.31760067,0.05265921,-0.56652975,0.09511404,-0.0865712,0.2484747,-0.6413859,0.18172058,0.20953381,-0.2583497,0.18394582,0.043414425,0.058167674,0.26361835,0.44127095,-0.37042192,0.27923194,0.020330086,0.08238167,-0.5147139
3.0971205,0.7173222,-0.48288953,-0.64643776,0.62057555,0.010652572,0.63119256,0.12313669,0.24317066,-1.3030043,0.015566606,-0.5367485,0.44080138,-1.0455818,0.6927768,0.42549226,-0.6710666,0.5438983,0.3300448,-0.15860859,1.1505036,0.95535296,-0.4201603,1.1371174,0.29063272,0.15138206,-1.3935769
2.3153825,0.49377772,-0.31537187,-0.50777394,0.28543368,0.0691747,0.4537204,0.3852081,0.07776825,-1.1268351,0.070538215,-0.3439961,0.49350685,-0.96919155,0.4618668,0.38972908,-0.74537116,0.4634069,0.26948446,0.032327734,0.83501726,0.9264924,-0.37410924,0.7759553,0.2839112,0.3466634,-0.86586076
1.0423102,0.29235083,-0.108113535,-0.41380635,0.02757419,0.012400866,0.27483332,0.5386385,0.121365756,-0.9102522,0.09230345,-0.123329744,0.26927868,-0.7532203,0.35127994,0.26844004,-0.4880987,0.22571817,0.08451453,0.07762241,0.32483634,0.60708356,-0.54316115,0.43551576,0.13872465,0.2385506,-0.5684973
1.5189303,0.353219,-0.20525305,-0.4268659,0.34527758,0.4348946,0.24673192,0.21378972,0.052873634,-1.0128877,0.24650377,-0.1591551,0.2995264,-0.53804547,0.44001547,0.41115114,-0.45424846,0.57611763,0.2417554,-0.058953226,0.58806175,0.5462938,-0.31254208,0.5172271,0.5472354,0.2430185,-0.89768535
1.7857629,0.17928606,-0.117642425,-0.542266,0.046254277,0.25817958,0.2595506,-0.014868539,0.08589873,-0.8889255,0.34256488,-0.0278783,0.6642288,-0.67321765,0.1481813,0.30547258,-0.4709603,0.7473059,0.55162966,-0.21790947,0.55269194,0.46609265,-0.05864961,0.55049086,0.51576155,0.50617564,-0.7832928
0.9244788,0.07815016,-0.10733885,-0.2575792,0.09781303,0.2151183,0.16781993,0.109445535,0.08163482,-0.57487595,0.12224926,-0.14224252,0.3174284,-0.4459506,0.16063808,0.24974814,-0.24961251,0.34990618,0.19984446,-0.03622503,0.29596522,0.39538282,-0.057171654,0.34689686,0.33754957,0.22740681,-0.45894393
2.0802104,0.48560676,-0.27913433,-0.52165854,0.481423,0.049476136,0.38194475,0.17890704,0.036360227,-0.9514525,0.018807188,-0.45168898,0.3725162,-0.7749009,0.4882415,0.39036724,-0.5102107,0.49856797,0.24089918,0.06256209,0.8124964,0.77727354,-0.20324977,0.79348195,0.26507068,0.12127809,-0.8427569
2.3429224,0.41163757,-0.3038202,-0.6306177,0.51353157,0.18293074,0.269002,0.16282271,0.04758926,-0.95401454,0.091568835,-0.36572486,0.55644304,-0.8809811,0.35316545,0.38328975,-0.508064,0.5875991,0.2164553,-0.0063419733,0.84922284,0.8962088,-0.21256375,0.6475364,0.3134678,0.20002487,-0.97295266
0.79770404,0.08081869,-0.046820395,-0.15134738,0.07732787,0.07588829,0.12664871,0.08375917,0.15526578,-0.45755896,0.13470763,-0.0802057,0.32624978,-0.35782236,0.16769232,0.24615303,-0.3496021,0.22321701,0.24453238,0.057260163,0.18901649,0.3061661,-0.022964898,0.3968326,0.030854447,0.17293571,-0.40075696
2.3342335,0.48170057,-0.29265642,-0.8028877,0.41115835,0.05473516,0.35663265,0.5228404,0.3212759,-1.4214611,0.16300786,-0.21793503,0.7667976,-1.2095816,0.4819359,0.35732573,-0.6284854,0.44985476,0.29867423,-0.25159732,0.7410614,1.001102,-0.7692315,0.89092076,0.27584362,0.3601971,-1.4540572
0.78342515,0.2900952,0.052154228,-0.20024385,0.025815668,-0.034768984,0.20885131,0.26718786,0.20190161,-0.6833297,0.02434846,-0.15183204,0.1533947,-0.3773684,0.28356817,0.21175383,-0.2658172,0.02674142,0.08532796,0.011704446,0.18158393,0.48484218,-0.38455465,0.3346504,0.184042,0.24300763,-0.49329108
1.1884205,0.14273694,0.008865228,-0.3473252,0.20604332,0.09783275,-0.06535533,0.13130045,0.09046388,-0.60117066,0.18424124,-0.11001895,0.46499735,-0.6616082,0.11977402,0.1784205,-0.3366631,0.37863222,0.19270925,0.11600623,0.3979594,0.570208,-0.16471986,0.30837405,0.021277755,0.16271934,-0.60326946
1.647221,0.25311506,-0.037362844,-0.71343935,0.31295243,0.17244148,-0.15162623,0.26492545,0.06904058,-0.9684488,0.31272203,-0.16653207,0.813893,-1.0539243,0.22674431,0.15169743,-0.54760975,0.8233461,0.27661246,0.12323291,0.6516961,0.77396184,-0.31994128,0.51859444,0.011130337,0.22090818,-1.0509237
0.91135836,0.18617228,0.057050787,-0.3273763,0.040382832,0.039656233,0.14972928,0.31666318,0.048159894,-0.6842991,0.12360778,-0.1457185,0.40002435,-0.5261545,0.24890473,0.20751622,-0.39432195,0.34358507,0.13106832,0.12296105,0.32106754,0.45356274,-0.23426253,0.3719926,0.19060282,0.30342686,-0.41309032
1.303937,0.3870811,-0.24393319,-0.61650896,0.3625305,0.23365848,0.5004176,0.6548014,0.0452546,-1.2813199,0.06676041,-0.39510262,0.43124962,-0.73225987,0.71033734,0.5563438,-0.5215081,0.3695069,0.0962581,0.03175006,0.4527356,0.79145914,-0.56884825,0.713401,0.59204286,0.37488985,-0.90003216
3.1217031,0.82850623,-0.45209724,-0.96632576,0.3387611,0.10961136,0.6345014,0.7499297,0.0009563491,-1.7389019,0.19335316,-0.3178107,0.88862634,-1.5271592,0.75434643,0.42266285,-1.0663028,0.66867733,0.12825069,-0.05882395,1.3363382,1.17136,-0.8095693,1.0255268,0.40583187,0.6273895,-1.3991556
1.7874076,0.39154562,-0.051391594,-0.9472294,0.39147997,0.18118319,-0.18145911,0.2787442,-0.05183743,-1.074885,0.33153075,-0.18650629,0.85658175,-1.1915885,0.24633014,0.1880197,-0.4506768,0.87159985,0.20089161,0.14361945,0.79236454,0.83518136,-0.4346893,0.47164878,0.021943511,0.2113008,-1.1598008
1.3314534,0.13313699,-0.22698666,-0.54808676,0.31253397,0.08933034,0.1712019,0.2456979,0.301625,-0.80284005,0.194174,-0.05427828,0.5186887,-0.70267904,0.24632457,0.32185528,-0.40696016,0.43341082,0.3741691,-0.2353423,0.33451766,0.5159462,-0.3491709,0.58417237,0.14578564,0.14522737,-0.96760565
1.2696525,0.30247074,-0.28443456,-0.5715093,0.2529647,0.06676024,0.2054934,0.47895217,0.12906548,-0.87253016,0.09897138,-0.11270287,0.38237733,-0.91810024,0.29804972,0.2980012,-0.44915235,0.1935452,0.091397405,-0.020383822,0.45177332,0.66371405,-0.54921556,0.5074361,0.12701264,0.16915542,-0.77791196
0.73441017,0.31382304,-0.086044796,-0.47368872,0.105925955,-0.031780116,0.13285181,0.39571247,0.1043823,-0.73303246,0.08813138,-0.15565225,0.2759381,-0.659559,0.29282928,0.22918922,-0.31365097,0.18502069,0.04728655,0.055331,0.26974043,0.5130976,-0.46874508,0.38119486,0.05230026,0.1378809,-0.607216
1.8706394,0.32051635,-0.5396055,-0.6728404,0.84585273,0.28609258,0.43685207,0.32039243,0.12374376,-1.054547,-0.06264316,-0.57375294,0.33157635,-0.7875527,0.74881613,0.6256526,-0.42400858,0.4027164,0.15721063,0.03661781,0.6759106,0.84541386,-0.28525826,0.84855676,0.3952715,0.00846919,-1.0894492
3.3776128,1.1060042,-0.15493438,-0.4897498,0.6982847,0.0833965,0.82175267,0.36620355,0.26889777,-2.1526706,-0.23895133,-1.1024923,0.34880805,-0.6257936,1.4526752,0.6640304,-0.61599684,0.6883805,0.43854257,-0.022970682,1.2783711,1.279512,-0.8557534,1.2732975,0.6687114,0.56727797,-1.9133554
1.769062,0.42739224,-0.22190292,-0.3332803,0.381558,0.11171682,0.39187,0.16791527,0.06783868,-0.90078545,-0.02014413,-0.50445616,0.2741049,-0.5729315,0.5114606,0.37202772,-0.4104794,0.47610688,0.21362403,0.06462464,0.7126071,0.64457375,-0.16526671,0.730298,0.27458557,0.11687896,-0.7721715
2.1595953,0.43035415,-0.40855703,-1.1005675,0.38210994,0.120787226,0.33707178,0.7900445,0.14268257,-1.5332623,0.32717532,-0.050835807,0.65798986,-1.6884557,0.504187,0.3075824,-0.8311629,0.53187835,0.08719045,-0.070663,0.7915031,0.9621164,-0.9616492,0.83599246,0.11877631,0.21496618,-1.3632004
0.9134651,0.37135157,-0.195309,-0.13728617,0.28887904,0.080025524,0.25648543,0.26353937,0.09117084,-0.7509475,-0.109418795,-0.45985246,0.038022824,-0.50902045,0.45217508,0.4856456,-0.41731876,-0.010951558,0.13784708,0.057504706,0.22508737,0.6922215,-0.3263494,0.498354,0.17589915,-0.07398881,-0.5774609
2.2673445,0.40510613,-0.32361364,-0.92248327,0.41147304,0.025871046,0.25075787,-0.19220299,0.15047553,-0.894785,0.36521202,-0.055307347,0.62597257,-0.8383428,0.35714507,0.41600552,-0.67493457,0.8941051,0.67625034,-0.20321189,0.69091386,0.6720633,-0.15016998,0.6541061,0.3006654,0.31305635,-1.1713727
1.8477361,0.6212819,-0.13418649,-0.62088275,0.19600317,0.006908037,0.0773673,0.22406563,0.100217916,-1.0198605,0.12451771,-0.21893033,0.5810982,-0.77577734,0.3543431,0.24811584,-0.47475946,0.558879,0.27295893,-0.002162844,0.7673413,0.7782665,-0.4970118,0.48982894,0.060770325,0.34757474,-1.018122
1.5722592,0.31605124,-0.16552608,-0.41588098,0.07377661,0.1807258,0.3510171,0.18869413,-0.0069143996,-0.8607157,0.16531484,-0.25239342,0.35972685,-0.6379477,0.20503817,0.39653513,-0.43923807,0.5202346,0.332964,-0.010131532,0.49561393,0.5622335,-0.18807188,0.5368162,0.42130753,0.31591058,-0.5690419
2.0151558,0.48117092,-0.16555324,-0.86713314,0.423377,0.16381654,0.20344006,0.47027934,-0.016839363,-1.2245238,0.25154033,-0.27652124,0.78423434,-1.1384709,0.3386324,0.3049168,-0.48611373,0.7036078,0.12821612,-0.07102341,0.8892341,0.7657592,-0.5531462,0.7125214,0.27928358,0.28017297,-1.1732273
3.235842,0.6739894,-0.5310902,-1.2175733,0.74723184,0.34402505,0.408337,0.12262815,0.044929642,-1.6576183,0.104346946,-0.5358496,0.96927124,-1.0970604,0.9804427,0.5257909,-0.5163935,1.2049917,0.4511191,-0.22690426,1.3474628,1.0441399,-0.41504467,1.0552473,0.82638407,0.48106125,-1.7561028
2.7096531,0.50942767,-0.2878236,-0.53655094,0.2193168,0.21064448,0.5377039,0.24089977,0.04020258,-1.325597,0.08491177,-0.42692488,0.5885702,-0.87755036,0.49075937,0.4214392,-0.53961915,0.8274565,0.37871712,-0.11433027,0.9734003,0.9136406,-0.27409783,0.8100626,0.5731633,0.4028335,-1.0131776
1.3943605,0.38929722,-0.23486154,-0.7023113,0.28167138,0.062246636,0.037514485,0.38823935,0.08110706,-0.8329637,0.12991786,-0.178849,0.4935372,-1.0040501,0.2676734,0.20054919,-0.49296606,0.36160108,0.051332884,0.054508574,0.59836185,0.74939716,-0.5175054,0.42210102,0.0006419942,0.17212121,-0.8834392
0.7852572,0.17093551,-0.06130956,-0.31531653,0.15858252,-0.03554073,0.15236291,0.29654777,0.095779315,-0.6668524,0.07144763,-0.30875096,0.3128224,-0.5406964,0.3717036,0.2814837,-0.37457544,0.33760676,0.15970758,0.14369692,0.2820818,0.48772484,-0.16387267,0.45461282,0.11373916,0.17342442,-0.4360472
1.163709,0.5402036,-0.34283823,-0.72342914,0.3556559,-0.40856385,0.46758154,0.8330561,0.23714413,-1.5183537,0.04585845,-0.59931105,0.2490055,-1.1869354,0.97153336,0.59511745,-0.64075416,0.12006193,0.17043002,0.13295548,0.21847269,1.108506,-0.8167199,1.0004966,0.15102275,0.14284755,-0.9717241
1.1259781,0.38289818,-0.08586213,-0.26085147,0.21275015,0.11152359,0.32449895,0.26995087,0.065163285,-0.9104272,-0.13843827,-0.6307075,0.24599499,-0.4131768,0.5965239,0.3154671,-0.15266684,0.34818903,0.05797199,0.11190601,0.5207428,0.53854924,-0.32154205,0.53475446,0.21464333,0.22198294,-0.7923044
0.7263082,0.16285148,0.068001814,0.031994615,0.11922575,-0.039912798,0.069132924,0.19329052,0.21610992,-0.54397905,-0.00807314,-0.2719328,0.21133067,-0.28817073,0.32865602,0.22883125,-0.25912005,0.034631237,0.08708597,0.04854738,0.18255782,0.40193534,-0.1948559,0.35574594,0.16048265,0.1589927,-0.372045
2.6963003,0.6569971,-0.057533912,-0.7348452,0.16110624,0.07382125,0.36367562,0.016568895,0.35655904,-1.6504781,0.2729452,-0.27508456,0.843952,-0.8125504,0.6834445,0.29692468,-0.58270866,1.0800824,0.8076184,-0.45569542,1.0001487,0.7495394,-0.54427326,0.91538006,0.5410582,0.7095891,-1.7124825
5.0938416,0.70755243,-0.54264885,-1.6888328,0.88698816,0.6504823,0.53389865,0.27418685,0.105768606,-2.4453933,0.52400887,-0.25942308,1.7461458,-1.6830446,0.8429976,0.6111887,-0.73800904,1.962174,0.73717654,-0.69436115,1.8739831,1.3514296,-0.64525545,1.4362233,1.4038502,0.77895397,-2.489024
1.143662,0.37127966,-0.2593297,-0.6899009,0.27712408,0.062427998,0.09308795,0.6315633,0.053200163,-1.0613554,0.21568759,-0.2197353,0.51149,-1.0841969,0.43684658,0.3081039,-0.51962847,0.42032763,0.038509756,0.0944309,0.50256824,0.69951004,-0.64287394,0.5745459,-0.004118763,0.12739573,-0.9593517
