,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1164,0.39126518,-0.0969297,0.26934782,0.20767722,0.4733035,-0.7287459,0.23923586,0.1237446,0.21666312,-0.13552117,0.29345864,-0.23666646,-0.27767143,0.45392257,0.23296621,0.67494917,0.0036593117,0.9134505,-0.12215853,0.038656328,0.28849605,0.070150726,0.24040437,0.4202797,0.0067908224,0.47053194,0.15335652
1165,0.65317965,-0.27891514,0.35823262,0.2805225,0.39434743,-1.0115123,-0.15167168,0.25981477,-0.034365933,-0.27094752,0.48603243,-0.7775158,-0.028173665,0.422796,0.27092233,0.59881496,-0.15178338,1.1709286,-0.29241997,0.31098714,0.20854154,-0.235659,0.48764342,0.26009175,-0.093105845,0.46128577,0.26215798
1166,0.30225635,-0.16046461,0.28612164,0.21359876,0.41893256,-0.79145443,0.20242433,0.18801911,0.16216803,-0.23354521,0.34975135,-0.3003589,-0.41937867,0.47121075,0.2983842,0.7473908,-0.0018122718,1.0430793,-0.23259921,0.10996913,0.29058442,0.07051841,0.37113842,0.5806,-0.069461636,0.5022003,0.1793012
1167,0.40973017,-0.16456203,0.2780422,0.14220764,0.32275787,-0.5507561,0.08392155,0.16216546,0.1670408,-0.06266815,0.24594525,-0.22194827,-0.15016481,0.44589433,0.14808683,0.53861046,0.0062892027,0.8490511,-0.020607796,0.029199399,0.26252437,-0.047097582,0.23246256,0.25303,-0.06410694,0.3247646,0.10126746
1168,0.5503315,0.006130703,0.21486977,0.44296154,0.6953564,-0.9601991,0.46407652,0.06754085,0.2697126,-0.24864262,0.41767475,-0.12589298,-0.39019728,0.6248806,0.29772106,1.0420469,-0.059167877,1.2878381,-0.35604998,0.13791892,0.3059553,0.060693376,0.5238563,0.74516845,-0.0172619,0.56791556,0.27397814
1169,0.32089618,0.004763525,0.1814302,0.2467092,0.5175202,-0.81267107,0.102969825,-0.15538047,-0.014891475,-0.78265804,0.19012812,-0.51440847,-0.15675464,0.7032925,0.083405435,1.09186,0.14664175,1.5565506,-0.023085508,-0.0019543096,0.27457902,-0.35941663,0.60453874,0.5403479,-0.34649968,0.38315922,0.37856522
1170,0.55010045,-0.15459232,0.343557,0.39966086,0.47982812,-1.0537117,0.122581534,-0.041248776,0.1341973,-0.48728886,0.24597618,-0.59138036,-0.07821906,0.524676,0.11022279,0.8872364,0.055778176,1.4392339,-0.34317055,-0.013709091,0.51768214,-0.06710405,0.592521,0.5344748,-0.08421793,0.3695838,0.41400483
1171,0.5669296,-0.16292776,0.2995371,0.33572742,0.50521445,-0.82658285,0.17102897,0.041685417,0.17116487,-0.19659644,0.34119922,-0.29968002,-0.05721157,0.54511714,0.2618637,0.5550657,-0.15688929,1.1214548,-0.11198601,0.044347003,0.1761708,-0.06355049,0.39525536,0.25950184,0.10021056,0.4126529,0.12169117
1172,0.16065495,0.15229349,0.2583893,-0.030937254,0.41064686,-0.40099296,0.17126001,-0.1160776,0.23819955,-0.45160276,0.019349918,-0.31757087,-0.3966288,0.8572303,0.13850906,1.263225,0.32352465,1.3722656,0.101543054,0.35604286,0.14231718,-0.0876428,0.43622357,0.27086088,-0.40882438,0.2934516,0.28383952
1173,0.5123216,-0.21773712,0.37205642,0.38302705,0.39425862,-1.1199751,0.031126125,0.085204974,0.010993868,-0.80086875,0.4599584,-0.88982135,-0.13489553,0.7169748,0.0026384853,1.0401983,0.056182556,1.6776395,-0.29411203,-0.01669266,0.56748056,-0.18112691,0.65888697,0.6823907,-0.24299552,0.54664105,0.48709887
1174,0.4424662,-0.22689079,0.39491603,0.23466724,0.45164794,-0.93293184,-0.055450596,0.21413627,0.10347769,-0.28978533,0.3738433,-0.3946949,-0.15833877,0.40126437,0.3955564,0.7503884,-0.00633426,1.0444387,-0.038376234,0.21920303,0.21978126,-0.061230347,0.3437658,0.24348637,-0.038344063,0.52820724,0.08124147
1175,0.43236864,-0.25065845,0.29430547,0.31757393,0.3835711,-0.78326666,0.013367709,0.07569242,0.042043377,-0.48991463,0.25887635,-0.6460003,-0.17315213,0.6004856,0.050879374,0.7976172,0.044572525,1.3986707,-0.22928333,-0.068762966,0.41233593,-0.12962279,0.52540416,0.62274975,-0.16170944,0.24096084,0.47670022
1176,0.5185182,-0.1373933,0.05691137,0.12291883,0.4523111,-0.6588069,0.1283042,-0.0020686565,0.16557148,-0.17928359,0.06955521,0.10410003,-0.08722787,0.28093532,0.09796228,0.6034888,0.10422427,0.48019606,-0.15831392,0.27693748,0.2420869,-0.027694717,0.21087822,0.28303036,-0.019579956,0.3052984,0.0052215615
1177,0.24945089,-0.15888473,0.11937748,0.037477527,0.5773157,-0.8698628,0.38421234,0.009960145,0.21855526,-0.24861631,0.16555886,0.017559152,-0.41420713,0.69595057,0.11016767,1.1200064,0.17918932,1.2625811,-0.16228993,0.14470322,0.21980466,-0.22077519,0.4329267,0.7579567,-0.20481293,0.3575918,0.2462338
1178,0.45917434,-0.15020521,0.3109072,0.34351572,0.46798342,-0.8464408,0.18997008,0.05948765,0.20274898,-0.20901063,0.43104696,-0.3298535,-0.16317175,0.54146945,0.16443609,0.7972001,-0.021761712,1.1839261,-0.112518325,-0.049732774,0.30811432,-0.010844305,0.49658903,0.43826506,0.013684606,0.45057583,0.15902144
1179,0.21012346,-0.052348144,0.14121237,0.089076094,0.21939161,-0.26665628,0.035072222,-0.0106020365,0.072528824,-0.14708856,0.16190612,-0.05497997,0.019891512,0.17696755,0.06238187,0.2279204,-0.017049816,0.40249154,-0.051638223,0.06915296,0.034043606,-0.12150788,0.14406985,0.04708889,-0.05478576,0.13591923,0.08383274
1180,0.43083352,-0.010118448,0.24172541,0.300137,0.3360484,-0.732346,0.10144132,-0.052974634,0.03573908,-0.40949208,0.38615552,-0.5185566,0.04491125,0.3854043,-0.09735444,0.60975677,-0.015617665,1.1226999,-0.22629867,0.02771141,0.29511333,-0.31047368,0.41382447,0.38455498,-0.13080183,0.256665,0.40399984
1181,0.45594245,-0.17102802,0.15946761,0.22334117,0.6060639,-0.93518925,0.35482648,0.07526358,0.19055516,-0.1925847,0.20026687,0.08018619,-0.23742753,0.6180498,0.015442736,0.9803932,0.12530018,1.1596184,-0.17249176,0.092157155,0.2503686,-0.2798304,0.3830993,0.7810681,-0.17401424,0.43188447,0.26744056
1182,0.389915,-0.034918517,0.47903267,0.18617669,0.5484919,-0.7347215,0.018873041,-0.03800492,0.12584776,-0.5908126,0.20749786,-0.4614062,-0.1964106,0.8795164,0.27648273,1.1767675,0.22262695,1.4265785,0.16532142,0.27068013,0.12932365,-0.07704062,0.41720074,0.05510439,-0.28605354,0.39119703,0.28719476
1183,0.6875347,-0.45424965,0.6794951,0.50210994,0.5326888,-1.3954678,-0.07067809,0.553235,0.10809672,-0.4713315,0.46805668,-0.9236848,-0.32247713,0.66631395,0.61952084,0.9935241,-0.0065397695,1.7507797,-0.36357743,0.2513014,0.49556157,0.23637855,0.6022699,0.58185375,0.08584065,0.6943937,0.39197195
1184,0.71638227,-0.47149435,0.4084234,0.29217014,0.6681959,-1.2939005,0.06316415,0.35590404,0.2887127,-0.036491245,0.48857036,-0.26761124,-0.22885203,0.5726583,0.2994028,1.037506,0.10946695,1.1818221,-0.033580236,0.2800582,0.29331532,0.034865655,0.31716543,0.32174718,0.129358,0.575559,-0.11655696
1185,0.32370362,-0.056148373,0.18864411,0.19583148,0.24212885,-0.284923,0.039419763,0.030996447,0.102611154,-0.14243343,0.32822034,-0.12916595,0.028773455,0.27810064,0.03561817,0.3799339,-0.06686469,0.57394326,-0.021522583,0.015691712,0.08965518,-0.14240287,0.23340052,0.108209625,-0.076368414,0.14655803,0.13220623
1186,1.0770128,-0.061721962,0.5561207,0.76434374,1.1855416,-1.8078176,0.7866125,0.36163163,0.5275187,-0.29237482,0.7754294,-0.30952895,-0.67507476,1.2624195,0.49033687,1.878544,-0.053764507,2.3085792,-0.36241052,0.07676282,0.6608273,0.17658946,0.7020233,1.3169024,0.023460181,1.2568504,0.51695323
1187,0.7889688,-0.26355815,0.41688108,0.50876707,0.5604452,-1.0907542,0.22134371,0.03287875,0.20288724,-0.29609016,0.3832623,-0.5346431,-0.015866257,0.81427306,0.30157754,0.7483395,-0.106807776,1.8208723,-0.09081435,-0.021856442,0.2841247,0.026530221,0.641599,0.27088043,0.15953669,0.4334008,0.11795145
1188,0.17808186,-0.08857708,0.15024987,0.06908963,0.33995146,-0.5563334,0.105452105,-0.029610738,0.072331764,-0.31123513,0.1354452,-0.24319044,-0.18952826,0.36321166,0.105457395,0.5804302,0.06882552,0.8658049,-0.12031402,0.057641186,0.18037799,-0.16703972,0.29810652,0.36703163,-0.13530867,0.24809457,0.18505508
1189,0.53663874,-0.2566472,0.44065833,0.27501446,0.43951678,-0.68857616,-0.056987822,0.06750886,0.1242896,-0.46684074,0.32136527,-0.44260588,-0.054304056,0.80785775,0.19244337,0.97191995,0.09981051,1.2258185,0.19189508,0.14005715,0.14589973,-0.08983644,0.41886175,0.03504874,-0.20302568,0.2507252,0.20194587
1190,0.5499185,-0.18280716,0.27014267,0.2817695,0.32412165,-0.43384156,0.030908985,0.07856733,0.16535406,-0.10517432,0.2787657,-0.23069423,-0.012876313,0.48541138,0.15599127,0.6402913,0.024251876,0.9296854,0.12990336,0.0050399005,0.22933248,0.03075777,0.31453067,0.10192803,-0.10344922,0.11766048,0.09520404
1191,0.43375093,0.06812172,0.2497971,0.3498981,0.5953555,-0.8368385,0.06196832,-0.14765303,-0.07357247,-0.68733466,0.37892678,-0.6852015,-0.19747262,0.52428937,0.21916044,0.8663202,-0.029699678,1.1987258,-0.004252216,0.003515698,0.18399478,-0.38131633,0.512052,0.54954267,-0.3198884,0.34359837,0.5692487
1192,0.3540008,-0.1639021,0.2880911,0.17371047,0.3515265,-0.61979413,0.07305672,0.13274305,0.19360776,-0.08090398,0.27522412,-0.20955594,-0.15721726,0.3315736,0.17386627,0.5379848,0.029840937,0.7013604,-0.025065335,0.07171386,0.22607848,0.040582262,0.19102141,0.22934076,0.012007026,0.38435256,0.03901973
1193,0.8769264,-0.094037876,0.30992416,0.6456624,1.0870651,-1.4655684,0.55986893,0.18994665,0.39508438,-0.27197394,0.5956444,-0.16249269,-0.5452213,0.8558431,0.39291778,1.5538832,-0.029098984,1.6267128,-0.32016715,0.2261338,0.43094125,0.1648713,0.5998218,1.0064791,0.0040452164,0.8652154,0.243149
1194,0.7014731,0.01578214,0.45105729,0.5452981,0.9784208,-1.3737469,0.6990721,0.22947434,0.48867026,-0.21023244,0.76094866,-0.46722862,-0.7766247,1.0611959,0.36212713,1.6565034,-0.025931196,2.0556214,-0.31472474,-0.102343254,0.6182905,0.12970194,0.6159091,1.1510774,0.04447463,0.9875372,0.5143599
1195,0.6544342,-0.12814929,0.3935972,0.40947792,0.7927022,-1.05617,0.029220304,-0.0017340798,0.013347518,-0.63452417,0.45036888,-0.5982816,0.009529565,0.8977992,0.23418799,1.1478,0.061132878,1.6065768,0.05195551,0.17769165,0.016094254,-0.31546387,0.69583976,0.09464288,-0.13226123,0.39666986,0.4554949
1196,0.35981548,0.121838585,0.16890888,0.32317224,0.6074935,-0.7693216,0.14332831,-0.21741608,-0.08012085,-0.8494934,0.17606923,-0.5472285,-0.1580751,0.73676723,0.124461755,1.0105972,0.10325266,1.5271225,0.011186905,0.038555905,0.12034738,-0.40939468,0.6218945,0.4480101,-0.37304637,0.34784454,0.45805004
1197,0.4695603,-0.12094693,0.2762495,0.34150594,0.50711673,-0.7230877,0.2497892,0.084097035,0.24709134,-0.101614416,0.397946,-0.31729132,-0.28705743,0.5969778,0.2131827,0.87367827,-0.011748893,1.2886132,-0.111879215,-0.057249583,0.31478468,0.048459657,0.49614176,0.4824859,0.024889046,0.34332222,0.18132459
1198,0.3728304,-0.24183586,0.31422308,0.20777047,0.2888952,-0.8244055,0.0083641745,0.10154239,0.0901127,-0.3293715,0.27921578,-0.43750542,-0.040969208,0.42457482,0.0455734,0.56117666,0.020347374,1.008078,-0.20755066,0.065672725,0.29068258,-0.18540904,0.35787752,0.3069033,-0.00865428,0.359914,0.18808234
1199,0.57590413,-0.22568126,0.37969244,0.35428834,0.3314016,-0.7935598,0.03593245,0.07021804,0.120561436,-0.25570816,0.2620609,-0.42931786,0.10311635,0.50656235,0.13304384,0.51878905,0.00031751953,1.2076944,-0.0144879855,-0.020620674,0.29038295,0.022192173,0.40985852,0.11232626,0.02930162,0.33135858,0.08308339
1200,0.5488225,-0.49060443,0.55347794,0.3603043,0.6528382,-1.579656,0.24464492,0.582807,0.2585844,-0.2926894,0.61778337,-0.62538856,-0.8247604,0.8148426,0.7242115,1.3778204,-0.011683791,1.6635864,-0.34709397,0.28560942,0.54505277,0.24076357,0.60604924,1.1027128,-0.023642614,0.9180049,0.16550572
1201,0.61105204,-0.19802885,0.358571,0.3727573,0.7548513,-1.1680026,0.44006318,0.14592658,0.3190522,-0.19678232,0.50083554,-0.25964832,-0.3660059,0.8266521,0.2536117,1.1019912,-0.037194632,1.5871533,-0.25632468,0.059436783,0.27475342,-0.08758287,0.55370575,0.72076195,0.06673388,0.58093065,0.31101656
1202,0.84755933,-0.2263985,0.4267999,0.45279896,0.83290076,-1.4215994,0.44883144,0.12772912,0.5048958,0.112493776,0.28068087,-0.27917948,-0.39178994,0.86116064,0.29924494,1.3969173,0.12698673,1.8031877,-0.13484961,-0.014607392,0.6789546,0.197831,0.5857454,0.7214792,0.11890697,0.654666,0.07978971
1203,0.34290022,-0.18071032,0.20818123,0.089908436,0.28769922,-0.6219776,0.043769553,0.101363525,0.088562116,-0.264613,0.14271495,-0.2946374,-0.14451985,0.3987247,0.19705722,0.54581386,0.04728754,0.9136192,-0.13247429,0.19739932,0.12032075,-0.17589067,0.31971583,0.26780453,-0.15063092,0.32074457,0.05580765
1204,0.60912216,-0.20344397,0.32410288,0.33872178,0.4235471,-0.5586442,0.025917372,0.010877693,0.11348204,-0.24224311,0.4704384,-0.2903622,0.08991026,0.55080676,0.14712907,0.58991224,-0.08155225,0.95022726,0.072222084,0.046560735,0.04907782,-0.10431303,0.3734498,0.020071944,-0.07018399,0.17831159,0.1738989
1205,0.22332576,-0.09830701,0.1725724,0.034295514,0.5121955,-0.8406826,0.14327867,-0.06391886,0.093231365,-0.5459874,0.030820582,-0.42522156,-0.33208674,0.6651916,0.15712777,1.0885681,0.27155325,1.4087337,0.0130007155,0.12333715,0.2882217,-0.20954926,0.4154916,0.47103602,-0.2453704,0.37203628,0.17933142
1206,0.422313,-0.36607668,0.34570754,0.25820673,0.40358698,-1.0954366,0.03424816,0.17243262,0.06721796,-0.5504772,0.21909708,-0.8199971,-0.24465407,0.7304348,0.013805158,0.92710745,0.1642354,1.6361778,-0.28443813,0.005837813,0.51139724,-0.07860183,0.54662144,0.63311154,-0.059122197,0.42038965,0.34822527
1207,0.22812456,-0.05832985,0.10075571,0.07669257,0.20445064,-0.28477955,0.0678041,0.010508055,0.08337642,-0.10048023,0.1581221,-0.079287864,-0.037461214,0.24965715,-0.011757351,0.36924928,0.025201133,0.58813524,-0.04875763,0.06416789,0.12838455,-0.15026319,0.17484921,0.18140577,-0.10391122,0.11308944,0.076777875
1208,0.32850933,-0.13314514,0.24801666,0.12683713,0.30476654,-0.6795246,0.08353556,0.044959843,0.14985478,-0.26905543,0.10678256,-0.22937754,-0.08775758,0.4155018,0.08211377,0.50876683,0.02557546,0.87139964,-0.21235847,0.21639869,0.16872261,-0.21190089,0.31242102,0.34524062,-0.05670929,0.3424548,0.2010968
1209,0.35552442,-0.4598064,0.40352416,0.07719897,0.6694729,-1.536489,0.25695974,0.1427615,0.20125659,-0.64330244,0.37881273,-0.7711608,-0.6345061,0.967823,0.19936785,1.4998915,0.23495835,1.9933357,-0.30623946,0.1347036,0.5364009,-0.20123819,0.7076078,0.9309082,-0.2153052,0.6286512,0.3504643
1210,0.40199077,-0.28440633,0.31400555,0.116400965,0.28713375,-0.70685005,0.026638707,0.17673464,0.21438533,-0.07327809,0.27752233,-0.30447873,-0.18832605,0.49253824,0.1044291,0.80567133,0.10848845,0.9290367,0.031728256,0.103637174,0.34220526,-0.08685789,0.25235617,0.21076852,-0.071714915,0.27556658,-0.016518017
1211,0.90616775,-0.5194001,0.6755894,0.41455072,0.62130296,-1.3519337,-0.075882085,0.1537113,0.49505618,0.041411668,0.2324296,-0.59557545,-0.2137353,0.6643009,0.2432138,1.3373328,0.21231751,1.4881272,0.07430819,0.0032612234,0.8049055,0.22299752,0.5065857,0.3496153,-0.050292306,0.42055684,0.06438722
1212,0.557701,-0.3794721,0.510589,0.5322915,0.5344246,-1.2327992,0.008219045,0.27581534,0.06926108,-0.6507928,0.3439495,-1.0669278,-0.28648534,0.8493576,0.1678355,1.1082085,0.16887271,1.9001124,-0.21240371,-0.17816913,0.6291105,0.19405708,0.7047111,0.75296015,-0.011278577,0.5603711,0.48450848
1213,0.628144,0.07658252,0.18058947,0.5274623,0.7513009,-0.7278276,0.3973904,-0.13667335,0.270305,-0.33620635,0.83433884,-0.31516802,-0.43662935,0.63354164,0.26227853,1.1668179,-0.23964608,1.3904346,-0.21815334,0.08212111,0.17463951,-0.18981875,0.73548,0.6898051,-0.0800021,0.35104376,0.36327425
1214,1.1955587,-0.31437594,0.6706401,0.80668956,1.2902418,-2.0105124,0.6132749,0.64311594,0.5583444,-0.16321258,0.8865879,-0.38140753,-0.61129045,1.2238197,0.5870014,1.9991164,0.04898703,2.2350929,-0.35431504,0.21338612,0.5843187,0.272356,0.73630077,1.1043347,0.2321373,1.1866667,0.34776607
1215,0.21994457,-0.07684389,0.11748554,0.06767981,0.23663527,-0.30663848,0.044064827,0.015776483,0.076197006,-0.12537348,0.12786669,-0.072531536,-0.03411694,0.21826532,0.0524918,0.29504466,0.011790803,0.4561653,-0.041873746,0.078758985,0.083595335,-0.116205305,0.13461536,0.13493212,-0.07038613,0.15139604,0.06926283
1216,0.6007284,-0.24544802,0.5378859,0.4019409,0.6130034,-1.5938972,0.12650856,0.100330345,0.12609589,-0.5581815,0.651562,-0.92203796,-0.3224096,0.6111836,0.27886197,1.1364292,-0.00045903213,1.5426246,-0.31196335,0.08970945,0.5538018,-0.253626,0.59704626,0.79692465,-0.100333564,0.71652454,0.5701653
1217,0.3127663,-0.03960312,0.2714343,0.08070408,0.31424755,-0.5410814,0.12192326,0.022208044,0.1978899,-0.31781736,0.11595631,-0.29088122,-0.18085605,0.56085247,0.06159141,0.81906253,0.18022226,1.0370166,-0.083825946,0.27912596,0.16882505,-0.099720255,0.34485027,0.27030423,-0.243784,0.32393724,0.20183103
1218,0.33806884,-0.0010474212,0.1853376,0.21608001,0.4575187,-0.618754,0.29166692,0.005411463,0.20912759,-0.18999115,0.30605638,-0.105944656,-0.24342667,0.4050506,0.15658121,0.63860375,-0.037478223,0.84871316,-0.25312194,0.09888387,0.19082592,-0.037212886,0.3130501,0.37629876,-0.023072109,0.38294744,0.1896443
1219,0.47159672,-0.07921079,0.24384055,0.29508644,0.408166,-0.66986936,0.10589237,-0.05235795,0.18544067,-0.23821208,0.33461496,-0.2613493,0.004146172,0.35098532,0.09139606,0.575003,-0.07246922,0.8251596,-0.19197717,0.08070317,0.20754658,-0.15587357,0.35060194,0.18478064,0.03215591,0.27680114,0.17000332
1220,0.6243781,-0.040071078,0.45907444,0.44031405,0.6577169,-1.4103537,-0.026434526,-0.010823838,-0.07899836,-0.7405426,0.511686,-1.1052631,-0.18692733,0.54566765,0.29363558,1.0196617,-0.059181742,1.4576766,-0.12565649,0.13296041,0.43641514,-0.441176,0.5551098,0.66815877,-0.2633165,0.5865303,0.6386587
1221,0.35949147,-0.15886185,0.31113905,0.097273864,0.51266277,-0.90607446,0.10976481,-0.018417083,0.28264886,-0.2181589,0.13105105,-0.18647562,-0.3209816,0.64396405,0.29217458,1.0088296,0.042351916,1.0828438,-0.087775394,0.31943768,0.23122506,-0.24131465,0.45492777,0.30445045,-0.070291206,0.3473627,0.053094853
1222,0.3408438,-0.15178668,0.27746475,0.19813704,0.5721335,-0.9435647,0.11282877,-0.1105039,0.06741483,-0.64653546,0.036715046,-0.5161073,-0.18554862,0.65566295,0.12292817,0.9919082,0.15755855,1.5157875,-0.19915482,0.007354498,0.31001115,-0.29382887,0.5476875,0.55435413,-0.22590466,0.25992998,0.4726002
1223,0.4443769,-0.22332409,0.35913885,0.30882394,0.38088012,-0.7309294,0.056896336,0.16029418,0.16416822,-0.19532761,0.27749074,-0.44824395,-0.21214715,0.47004023,0.20169854,0.71809,0.09247201,1.2562344,-0.05782443,-0.021420889,0.3675978,0.17974022,0.42965204,0.45843878,-0.07632875,0.37669212,0.18804376
1224,0.84371996,-0.14864798,0.5857135,0.57706434,1.0785583,-1.7562459,0.6348634,0.30393976,0.62117213,-0.21511957,0.9509295,-0.60703963,-0.92566895,1.0897499,0.575887,1.9940933,-0.08918452,2.0243256,-0.37120786,0.07313853,0.7605137,0.18072316,0.72418165,1.1725196,0.06159977,1.148377,0.3421658
1225,0.50387335,-0.34903166,0.45321453,0.25145197,0.39741713,-0.9000625,-0.03206777,0.30705002,0.17289425,-0.1597032,0.4394775,-0.44497523,-0.25144514,0.49122784,0.28387138,0.74638695,0.0019239578,1.1289816,0.0002383329,0.105773956,0.33563754,0.08194942,0.35268173,0.37399313,-0.086276054,0.5164419,0.02674531
1226,0.8628073,-0.29065606,0.6812969,0.5825702,1.0081939,-1.924724,0.6455083,0.44761273,0.5404873,-0.25697082,0.7712665,-0.5430255,-0.94100827,1.2824757,0.5609167,1.8928666,0.049744383,2.6152904,-0.3570727,0.12271948,0.74810076,0.32336292,0.8379264,1.309913,-0.026558515,1.3229028,0.30772153
1227,0.5879139,-0.2797588,0.43630138,0.33866802,0.45289987,-1.054992,0.09086914,0.17292815,0.2504982,-0.18392313,0.32588875,-0.37252334,-0.11476281,0.47408822,0.26018003,0.8484515,0.053907007,1.1588455,-0.24791898,0.1557777,0.3915284,0.005907938,0.45968586,0.31718013,0.06009242,0.4079939,0.15086098
1228,0.20616177,-0.19358931,0.40904757,0.036095127,0.72465724,-0.9649436,0.026460266,0.0103081,0.108106256,-0.63626295,0.15399183,-0.5883966,-0.74257535,1.0270572,0.55071986,1.6932582,0.45217913,1.7257994,0.10798681,0.5515345,0.13317546,0.105972044,0.46018195,0.49640593,-0.37314716,0.42308116,0.29759824
1229,0.8228612,-0.17716265,0.4078816,0.5685302,0.7179244,-1.287416,0.35598415,-0.026430732,0.34290865,-0.23753768,0.39013323,-0.5679148,-0.2091091,0.8733841,0.21731937,1.2685374,0.031312615,2.0859575,-0.26104882,-0.102244966,0.615938,0.10031929,0.87006915,0.62917924,0.048580557,0.47430986,0.2624916
1230,0.1483453,0.018131778,0.18134087,0.03058638,0.68954927,-1.0709813,0.33094192,-0.1950527,0.12858126,-0.84163886,-0.06531223,-0.46492055,-0.5129085,0.9142398,0.25149864,1.4901278,0.37294686,1.9862893,-0.11952032,0.22726929,0.27268165,-0.27518803,0.66886973,0.73857915,-0.35818687,0.47475165,0.38793027
1231,0.33153298,-0.043778554,0.32691643,0.2505546,0.4461162,-0.86692804,0.1349261,-0.016652005,0.07522703,-0.48367557,0.28902987,-0.47832102,-0.121425316,0.37192985,0.15331338,0.68135184,0.059098527,1.0801532,-0.24155028,0.025480472,0.29677027,-0.13029936,0.38359785,0.43963468,-0.11000984,0.41534197,0.4404259
